location_name,review_text,rating,review_date
Ciwidey Valley Resort,"Bukan buat menginap saja, bisa buat berenang Dan bisa juga buat sekedar jalan jalan saja, kalau buat jalan jalan, cukup bayar parkir 15.000 buat mobil",4,2026-01-20
Ciwidey Valley Resort,"Udah ke 5x nginep disini, hawa nya enakk dingin & adem. Yg paling enak malem2 bisa berenang air hangat",5,2025-10-15
Ciwidey Valley Resort,"Location mudah, parkir luas, area kolam bersih, air hangat cocok untuk anak anak, tempat makan bersih",5,2026-01-29
Ciwidey Valley Resort,Cocok untuk berlibur bersama keluarga.free kolam air hangat.lokasi strategis samping jalan raya,5,2026-01-13
Ciwidey Valley Resort,Nginep di tipe container.. seru sm keluarga bsr. Ada kolam renang ny juga. View oke..,5,2026-01-01
Ciwidey Valley Resort,Saya menikahkan anak saya di Bamboo Ballroom. Tempatnya bagus Dan suasana yang sangat kondusif.,5,2025-12-20
Ciwidey Valley Resort,"Makanannya enak, harga tersangka, banyak tempat bermain untuk anak juga walaupun tidak menginap",5,2026-01-25
Ciwidey Valley Resort,"Menginap di type Hotel lantai 2 dengan connecting room dengan view ke area parkir 22-23 Juni 2025. Sebelumnya pilih standard cottage, tapi kurang nyaman, akhirnya request pindah dan staf melayani dengan ramah. Kamar hotel nyaman, water heater berfungsi dengan baik, amenities lengkap. Yg perlu perbaikan: 1. Taman anak : bisa di cek lagi kondisinya sudah banyak yg harus di maintenance. 2. Resto : variasi makanan untuk harga hotel di weekdays yg lumayan dengan rasa makanan sepertinya kurang pas. Beruntung pelayanan staff nya ramah.",4,2025-06-23
Ciwidey Valley Resort,"Perlu di rapihkan dan dibersihkan kamar bilas nya, kebayang kalau liburan yang full manusia bakalan kotor; dan tidak ada petugas jaga di kamar bilas Area kolam ada 2, perosotan nya menarik untuk anak2 Hanya yang satu kolam air dingin, jadi anak anak juga gak nyaman berenang disana Harga lagi promo 35rb, per orang Diatas 1 tahun bayar Tapi fasilitas saung free pakai",4,2025-06-27
Ciwidey Valley Resort,"Tidak sesuai dengan Harga.. Saya & kel baru saja menginap di room villa tipe cabin kapasitas 8 orang hrga 3 jtan Pertama datang tdk ada petugas yg mengantar ke room kita cari sendiri, tanya ke petugas pun hanya ditunjukkan tdk di antar.. barang2 kita bawa sendiri tdk ada petugas yg menawarkan bantuan. Bathroom Amenities tdk lengkap bukan 8 set sesuai kapasitas. Kamar mandi hanya 1 di room ( tersedia water heater) Ada 6 umum tapi di area bawah ( tdk ada water heater ) Kondisi taman area main anak2 seperti kurang terawat Fasilitas kolam tidak panas cenderung adem Kolam anak dingin Kurang terawat dgn biaya 50 rb/orang bila ada tambahan diluar kapasitas kamar. Sarapan pagi di jam 9nan sudah nyaris habis menu Rasa 6/10 ( B aja ) Yg luar biasa kurang karna Kami membawa orang tua saat cekout hujan deras tdk ada bantuan dr pihak villa, payung pun tidak ada. Petugas hanya duduk2 di titik2 tertentu. Tolong lah diperbaiki biar makin maju",2,2025-04-02
Ciwidey Valley Resort,Kaget baru dtg liat masnya resepsionisnya laktopnya belakang layarnya di penuhi sarang laba2. Water hitter mati sudah komplen disuruh hidupin aj krannya 30 menit tetep aj air dingin banget.namanya hot spring water tapi water hitter mati.kurang wort ith sm harga nya.plusnya kolam renangnya luas bgt lumayan anget kuku,3,2025-08-10
Ciwidey Valley Resort,"Terima kasih, atas fasilitas destinasi yg sdh kami nikmati. Secara umum warga kami merasakan kepuasan.",5,2025-11-15
Ciwidey Valley Resort,"Lengkap fasilitasnya, kamar kebersihannya oke, ambience nya juga enakeun, posisi hotel strategis karena dekat dgn pusat wisata Ciwidey spt Kawah Putih, Situ Patengan, Kawah Rengganis. Hotelnya ikonik keliatan dari pinggir jalan. Kolam renang angetnya oke meskipun gak panas, sarapan buffet dan overall oke meskipun pilihan protein nya gak banyak. Kalau bawa anak juga oke. Tempat main luas, ada kolam renang, big aviary dan taman bermain.",5,2025-06-03
Ciwidey Valley Resort,"penginapan lumayan okay dan banyak banget tipe kamarnya, tapi mungkin bisa ditingkatkan lagi kebersihan dan fasilitas kamar yang rusak mohon diganti atau diperbaiki. welcome drinknya bandrek dan pas malem juga bisa makan di restoran. kolam renangnya hangat dan bisa sampe jam 8/9 malem. pagi pagi dapet sarapan juga dengan menu dan tempat duduk yang terbatas. lokasinya strategis untuk jalan jalan di daerah ciwidey.",4,2025-07-17
Ciwidey Valley Resort,"Kolam banyak lumut seperti tidak terawat, kamar bau dari kamar mandi",3,2026-01-16
Ciwidey Valley Resort,Lumayan worthed kalau banyakan Karena kamar bebas orangny berapa,4,2026-01-05
Ciwidey Valley Resort,"Kolam nya bagus kamar nya tapi kecewa bgt ada yg bikin acara di aula restonya dangdutan smpe mlm bgt, sy bawa anak2 gak ada yg bs tidur, sdh komplen by phone tp gada respon, dangdutan terus2an pdhl hrsnya jam segini acara sdh selesai krn penghuni yg menginap jg butuh istirahat. Ini sdh jam 22.30 entah smp jam brp dangdutannya stop, ya allah menyesal bgt nginap disini. Mau healing yang ada stress, anak2 pd ga tidur bayi sy nangis trus",1,2025-06-27
Ciwidey Valley Resort,+ Lokasi bagus Hotel terbaik di area ciwidey sesuai budget Deket cafe Ada kolam air panas & playground - Breakfast B aja Kamar berisik kedengeran suara kendaraan dr jalan raya,5,2025-07-07
Ciwidey Valley Resort,"Untuk Tempatnya Sepi Mungkin Karena Bukan Efek Liburan Sekolah, Untuk Fasilitas Kolam Bagus Luas ada perosotan 4buah tinggi, Minusnya cuma masih kotor banyak daun dan kalo cuaca dingin pasti air hangatnya ga keberasa , dan untuk kamar bilasnya semoga lebih diperhatikan,,, worth it sih kalo 35rb ,kalo bawa rombongan besar seperti elf dan bus soalnya saung dan Kamar Mandi udh gratis cukup booking",4,2025-08-11
Ciwidey Valley Resort,Kacau mau cek in nunggu 1 jam reception gak tanggung jawab ninggalin tugas,1,2026-01-05
Ciwidey Valley Resort,"Resort yang kids friendly. Terdapat Kolam renang anak, kolam renang air hangat, taman bermain. Kamar lumayan, terdapat ac, tp menurutku ac gak ada juga ga msalah, yang penting ada kulkas untuk menyimpan mkanan atau minuman. Kamar mandi bersih, tp air kran dijam 9an udah gak hangat lagi, dingin bgt 🥶",4,2025-05-09
Ciwidey Valley Resort,"All in sbnernya okeh2 aja.. yg disayangkan, ksnakan mo berendem air panas.. eh, dikolam renangnya, airnya dngin smua.. kt staffnya mesin pemanasnya lagi perawatan.. huft..",3,2025-07-10
Ciwidey Valley Resort,"Pas malam2 kesini ga gitu keliatan tandanya masuk ke hotel ini, harusnya satpam menyebrangkan ini udah parkir keluar mobil ga lama baru datang satpamnya, check in Dapat kamar di lt 3 pemandangan hotel/parkiran/gunung. Dapat welcome drink. Kamar lumayan walo tembok ada yg kekuningan, kasur pendek, shower air panas, balkon ga ada kursi. Sarapan lumayan. Kolam renang airnya hangat tipis tp agak keruh dan ada beberapa daun2an. Dapet voucher spa pasir ya sprt sauna aja. Yang lebih parah karna di pinggir jalan pagi2 banyak suara motor yang knalpotnya berisik banget dan mengganggu kenyamanan. Cukup sekali aja. Harga 900an terlalu mahal cocoknya 400-500an.",1,2025-02-22
Ciwidey Valley Resort,Fasilitas ok makanan enak dan cuaca suhu bisa sampai 17⁰ C mantap,5,2025-11-02
Ciwidey Valley Resort,"Worst place to stay over….Jarak dari front office ke unit villa cukup jauh dan tidak disediakan fasilitas trolley sehingga bila anda membawa koper dengan heavy weight bersiaplah untuk menariknya dari tempat parkir menuju unit villa dengan jalan conblok yg tidak rata dan koper kita bisa rusak bila melewati area seperti ini berkali2 Kotor, berdebu dan ada kesan ‘jorok’ belum lgi bau yg tidak sedap Belum lagi begitu tiba di unit villa, kita disambut dengan bau yang tidak sedap dan bisa membuat selera makan anda hilang karena bau ini disebabkan sistem drainasi dari kamar mandi yang tidak baik dan sistem ventilasi kamar mandi dan desain ruang unit villa yg tidak baik sehingga sirkulasi udara yg terjadi terkesan ‘stuck’ Ketika kita meminta untuk menghilangkan bau hanya diberikan pengharum ruangan yg membuat bau menjadi semakin tidak karuan dan begitu kita meminta kapur barus untuk penghilang bau dikamar mandi mereka tidak siap Ditambah kebersihan unit villa yang berkesan apa adanya, banyak sarang laba2, debu kotoran karena bangunan lama yang tidak disertai dengan sistem perawatan yang baik Penerangan yang sangat gelap dari front office ke vila ditambah penunjuk unit villa yg berkesan membingungkan Belum lagi channel tv yg ditawarkan sangat minim dan tidak memiliki tv kabel sehingga pilihan channel tv sangat terbatas Penerangan didalam unit villa sendiri sangat tidak nyaman cenderung temaram, desain arsitektur yg sangat ‘old fashioned’ dan sepertinya sudah saatnya berganti wajah dan ruang dalam dengan desain yg lebih kekinian yg menunjang kebersihan dan ‘easy maintenance’ Ini kami baru saja tiba tpi kesan yg tercipta sangat tidak nyaman bagi kami untuk tinggal tidak terbayangkan kami masih harus stay di tempat ini hingga 2 hari ke depan 😣 Not so recommended place to stay and enjoy with your family Terlalu banyak corner unit villa yg bila di foto sangat tidak nyaman",1,2025-07-04
Ciwidey Valley Resort,"Lokasi strategis..cocok untuk acara keluarga,acara rapat,fasilitas lengkap ada kolam air panas,cottage dan bunggalaw area parkir luas..top",5,2025-08-07
Ciwidey Valley Resort,"Kesini cuma buat berenang, pas kesini kolam super kotor banyak daun, serangga mati dan ulat, masak daun2 sampe menggumpal dibawah kolam, kolam anak juga kotor",2,2025-08-04
Ciwidey Valley Resort,Dr pihak management Ciwidey valley diberikan no kontak Marketing an Tita saya wa tapi tdk ada respon.,1,2025-11-11
Ciwidey Valley Resort,"Resort di daerah Ciwidey. Fasilitasnya lengkap ada water park, hot spring, taman bermain anak bahkan ada semacam aviary. Ada 2 restoran yang bisa dijadikan pilihan, resto ini buka sampai malam. Jadi kalau ingin makan malam tidak perlu keluar area hotel. Untuk penginapan ada berbagai pilihan dari yang kamar hotel, cottage, camping, glamping dll. Tamu hotel diberikan free tiket masuk kolam waterpark & hot spring sesuai dengan kapasitas kamar. Kesini memilih tipe Superior Hotel yang posisinya di dekat pintu masuk. Kamarnya bersih, ada balkon pribadi. Dari balkon, kalau malam bisa melihat city light kota Bandung, sedangkan paginya bisa melihat Sunrise. Untuk sarapan varian menu nya banyak, rasanya juga oke. Overall resort yang recommended 👍🏻👍🏻",5,2025-05-21
Ciwidey Valley Resort,"Kecewa. Tidak sesuai harga hiks Cek in jam 4an, kamer kotor banyak coretan dan karatan, pintu kamar mandi ke kunci dari dalam aneh, jam 21.35 anak bayi saya umur 2 thn nangis dan gamau berhenti sehabis pintu kamar mandi itu kekunci. Langsung kami Cek out dr hotel ini. Anak saya lgsg diem ketika masuk mobil nangisnya.",2,2025-04-29
Ciwidey Valley Resort,"Ada 3 masalah BESAR selama stay saya di junior suite resort ini: 1. Datang check in pada saat hujan, seumur hidup baru kali ini saya langsung diterlantarkan oleh penginapan. TIDAK ADA SATUPUN PETUGAS yang menunjukkan lokasi kamar, setiap kantor kosong, karyawannya entah nongkrong dimana (ternyata pada ngerokok di 1 ruangan gudang sepertinya), boro2 ada yang menawarkan payung atau bahkan mendekati kami. CUEK BEBEK, harus marah2 dulu di telepon baru diurus. 2. Saya DIBOHONGI oleh salah satu petugas resort ini terkait hal yang sebenarnya sepele: WI-FI. Petugas bilang Wi-Fi tidak bisa digunakan karena kondisi sedang hujan, sehingga tidak bisa connect, awalnya percaya hingga saya cari informasi reviews online, ternyata berdasarkan informasi tersebut memang wi-fi nya bermasalah sejak lama, saya anggap petugasnya berbohong. 3. Saat saya stay, sedang ada acara kantor (sepertinya) di main hall. BERISIK SEKALI. Seperti konser/ gathering party. Saya tanya ke receptionist, ternyata acara tersebut DIIZINKAN UNTUK BERAKTIVITAS PESTA HINGGA JAM 22.30. HELLO??? Saya tidak ada masalah dengan resort melayani event2 or party, tapi at least bisa dong ruangannya dikondisikan agar tidak mengganggu penghuni yang sudah SPENDING OUR MONEY menyewa ruangan untuk beristirahat di resort ini. Jeleknya lagi, ternyata hal serupa seperti ini TERJADI BERULANG KALI kepada customer lain sebelumnya. (Based on reviews on google) It's probably the worst resort in terms of management. (The rooms is clean, tho) Saran saya, stay away from this one. Especially if you're spending more than IDR 3M++ a night for this. I deserve better.",1,2025-01-26
Ciwidey Valley Resort,Hotelnya bagus bersih tempat nya luas parkir luas air hangat... dan dapat makan pagi.. Sarapan komplit resto nya bersih pelayanan ramah ... Pokoknya good lah untk ke Lt 3 ada lif nya jd ga cape naik tangga,5,2025-07-06
Ciwidey Valley Resort,"Mohon maaf sblumnya, kami tidak 1-2 kali ini bermalam di tempat ini, dan sering merekomendasikan acara kantor di tempat ini, yg kami amati dalam bbrp tahun terakhir terjadi penurunan kualitas layanan, Front liner bisa lebih banyak senyum dan ramah, Saat itu tidak ada pengantar menuju kamar hanya diberikan kunci dan mencari kamar sndiri Ruangan kamar diperhatikan lagi kebersihan dan fasilitas nya (sempat komplen TV tidak bisa digunakan sampai cek out tdk ada perbaikan) Kebersihan kamar bisa lebih diperhatikan Kamar mandi cenderung bau dan banyak kerak Mohon perhatikan keindahan bangunan (saat kejadian ada jemuran baju pekerja di pagat pagar dekat parkiran) ini secara estetik (yg memang pengunjung mencari sisi keindahan) menganggu Mohon dapat diperhatikan dan ditingkatkan karena kami harap resort ini bisa berkembang lebih baik lagi dan tdk di tinggalkan customer lama..",2,2025-07-03
Ciwidey Valley Resort,"Lokasi : strategis pinggir jalan utama gausah khawatir track jelek. ga begitu jauh dri kawah putih dan tempat wisata lainnya. Kamar: Saya pesan kamar standar yg ada 3 lantai itu. Kebetulan dapet kamar di lt. 2 hadap belakang yaitu kebun, jalan raya dan rumah penduduk, kaca kamar bening jadi keliatan dri luar. Bagian kasur bersih, tapi pas ke kamar mandi kaget karena ada bekas kencing belum dibersihin, amenities juga seadanya, gaada hair dryer harus call receptionist dulu katanya. Trus anehnya gaada colokan dekat teko pemanas, jadi saya geser meja lampu buat nyolok itu teko haha. Kamarnya dingin banget, ga perlu nyalain AC udh menggigil. Aman disini gaada aneh2 horor2. Resto : kata saya mah ganti koki kak. Restoran sebagus itu makanannya gak banget. Pesen nasi liwet itu sangat kering, ikan dan ayam kecil2 bgt udh gitu keras. Yg mendingan cuma minuman stroberinya. Sayang bgt resto nya bagus bgt padahal, udh gitu deket2 situ gaada resto lain. Padahal bisa jadi pilihan orang2 ke ciwidey makan disitu. Sarapan : ga banyak variasi, rasa lumayan, cepet juga di refill nya. Fasilitas : Mantep bgt, kolam renang luas, airnya hangat, taman luas ada labirin nya, free sand bath spa, free tiket masuk waterfall, ada kandang burung gede sama balon udara ala2, anak2 seneg bgt main disini. Saran saya klo kesini mending ambil tipe villa aja beda nya ga jauh tapi tempatnya lebih estetik.",4,2024-07-31
Ciwidey Valley Resort,Pertama kali stay cation di Ciwidey tnyt setenang itu dan pemandian air panas nya juga enak luas banget disarankan bawa jaket dan kaos kaki tebal ya karna cuaca nya wlpn panas sangat dingin,5,2025-08-22
Ciwidey Valley Resort,Jorok.. minta tambahan sambal padahal mau di bayar.. gak di antar cuma IYA saja. Pantas saja restonya sepii . Untuk hotelnya tidak ada colokan untuk pemanas air.. alias harus copot lampu kamar buat masak airnya.,1,2025-04-12
Ciwidey Valley Resort,Untuk tempatnya memang enak ya karena dekat dengan beberapa tempat Wisata di daerah Ciwidey. Tempatnya juga sejuk dan dingin sekali. Kamarnya pun bisa dibilang oke lah. Meeting room juga cukup baik walau masih ada yang harus diperbaiki. Fasilitas yang ditawarkan disini cukup lengkap jadi enak aja walau cuma diam di hotel pun.,4,2025-02-10
Ciwidey Valley Resort,"Kami baru saja menginap tgl 9-10 November, sudah booking dari bulan Agustus krn ya biar ga booking mendadak dan jd lupa kebetulan memang ada urusan ke bandung di tgl tsb. Pas cek di semua app booking online kok ga ada buat hari sabtu-minggu. Akhirnya chat wa admin ternyata emg sabtu minggu mrk ga jual di app hnya pemesanan lwt wa aja. Stlh dp 50% selesai sudah. Awalnya agak ga yakin soalnya admin nya klo bls lama dan singkat 😅 H-2 konfirmasi kedatangan admin nya jg agak gmn yah heheh tp ya udh lah yg ptg udh ter booking.. Pas sampe lokasi, check-in cepat, cs receptionis jg ramah.. Dpt tiket sand Bath, dan water park nya.. tinggalin ktp langsung masuk kamar dan wow kamarnya luas dan cukup bersih dan yg pasti dingin poll.. Sampe ga kuat klo nyalain AC lg.. Klo mlm suhunya 18°C. Sarapan jg cukup variatif dan enak terutama ga semua makanan nya pedas jd anak-anak bs ikut makan. Sangat memuaskan berlibur di Ciwidey Valley resort. Akan kembali lg kesini kalau ke Ciwidey Bandung..",5,2024-11-12
Ciwidey Valley Resort,"Tempat nya bersih, nyaman,, pegawai nya ramah2... Mantap",5,2025-10-26
Ciwidey Valley Resort,"Untuk penginapan dan lokasi oke bgt cuma resto sarapan nya kurang memuaskan rasa juga kurang enak dengan harga segitu, mungkin jual fasilitasnya aja kali ya untuk sarapan nya saya kasih ⭐️ satu aja",4,2025-05-04
Ciwidey Valley Resort,"Tempatnya bagusss nyaman, dan fasilitas lengkap dengan udara ciwidey yg dinginnnn bgt Kolam renangnya airnya tdk terlalu hangat tp amanlah tdk bikin menggigil Suka bgt staycation disni kids friendly Dan biasanya klo nginep suka takut gatau knp disini bobooo nyenyakkk.. hhehe Nginep dihotelnya viewnya mantulll bgt Tapi sarapannya standard aja kurang bervariasi",5,2025-06-07
Ciwidey Valley Resort,"Salah satu resort besar di Ciwidey. Cukup banyak wahana wisata atau pertemuan di sini, ada kolam renang, ada Great Bamboo Hall, Mini Zoo, dan penginapan tentunya. Kebersihan lingkungan dan wahana cukup terjaga, tapi tidak tau kenapa banyak lalat, baik di hall atau di resto. Kamar saya juga sepertinya kamar lawas. Terlihat dari wastafel dan shower yang jarang dipakai. Water heater juga tidak berfungsi dengan baik. Suara tidak kedap sama sekali. Apapun yang dibicarakan kamar sebelah terdengar dengan jelas. Untuk suasana alam sejuk, air dingin, sepertinya AC tidak terpakai di sini. Adem pokoknya. Pelayanan cukup baik. Makanan di resto juga bervariasi. Parkiran sangat luas. Ada mushola di lantai 2 parkiran. Overall cocok buat acara kantor, atau yang ingin staycation di Ciwidey. Tapi harus pintar pintar pilih tipe kamar, jangan yang jadul.",5,2024-11-12
Ciwidey Valley Resort,Kamar jelek gantungan baju dikit kamar mandi pintu gak bisa di tutup gak ada lemari TV nya juga biasa gak ada nenflik terus kolam renang nya juga kotor kagak ke urus parah deh semua nya harga nya super mahal tapi fasilitas jelek kagak bakal mau ke sini lagi kapok mending cari hotel lain.,1,2025-04-16
Ciwidey Valley Resort,"Saya menginap di standar cottage,pada saat malam di luar kamar di teras depan terdapat beberapa lintah naik ke teras kayu ( saya kurang paham apakah karena musim hujan ) tapi itu sedikit mengganggu kenyamanan kami pada saat nongkrong di teras depan sampai nempel di jaket teman karena bersandar di kayu teras depan dan saya sempat menjemur handuk juga di teras depan dan ada lintah juga menempel di handuk dan tidak ada asbak rokok Untuk fasilitas kolam renang airnya banyak daun yang tergenang di kolam Selebihnya bagus... Untuk fasilitas waterfall nya ada di luar kawasan..kami tidak menggunakan dikarenakan lumayan jauh arah ke kawah putih karena melihat akses ke atas sering macet dan fasilitas spa belum sempat kami gunakan",5,2025-04-06
Ciwidey Valley Resort,"Jika anda merencanakan outing kantor/corporate events di kawasan ciwidey, jangan pilih hotel ini. Komunikasi antara bagian marketing dengan operasional mereka kurang baik. Contoh, karena saya bw mobil sendiri, saya ingin cek in terlebih dahulu sblm rombongan datang. Sudah diinfo ke bag marketing, katanya ok. Sampai di hotel, resepsionis nya kaget seperti belum ada koordinasi. Kamar buru2 disiapkan, pas masuk ada kotoran cicak diatas kasur. Kita diinfokan ada lapangan olahraga, ternyata waktu kita akan pakai, ternyata digunakan turnamen basket anak2. Koordinasi kurang, bikin pening. Oiya resepsionis cewek tidak ramah, seolah ga perlu pengunjung. Oiya untuk sarapan, pilihan makanan standar. Nasi goreng, mie. Rasa juga biasa",1,2024-09-20
Ciwidey Valley Resort,"Menginap di kamar superior dapat lantai 3,pemandangan dari balkon bagus. Kamar bersih dan wangi. Sudah mendapatkan free untuk waterpark,sand bath spa (untuk 1 org) dan valley waterfall. Fasilitasnya lengkap cocok untuk keluarga dengan anak kecil. Ada playground,skybridge dan bird park. Untuk waterparknya air hangat jdi nyaman berendam lama lama. Cm sayang untuk kolam anaknya air dingin. Menu sarapan standar hanya ada nasi goreng,nasi putih,bubur,roti dan sereal. Mungkin bisa ditambah lagi udh menu sarapannya.",5,2024-09-16
Ciwidey Valley Resort,"Cuma mahal, area sekitar udh ga oke, kolam taman kotor, air panas tidak berfungsi baik di standart cottage,mesti di komplain dulu karena gas abis wew banget, mau makan roti bakar Toaster rusak.",1,2025-02-07
Ciwidey Valley Resort,"Kamar dikasih yg jelek, apa karena pesan lewat agoda. Keran karatan wastafel karatan. Yg paling ngeselin teko listrik nya rusak. Minta ganti cuman bilang iya doang. Tapi sampai chek out gk ada yg ganti. Cukup 1x deh. Udah airnya gk panas. Katanya hotspring.",1,2025-01-17
Ciwidey Valley Resort,"View, tempat bermain dan lokasi oke tapi Kamar mandinya yg di cottage keluar cacing dari sudut2nya. Tolong diperbaiki kamar mandinya biar lebih nyaman 🙏🏻🙏🏻🙏🏻",3,2025-06-30
Ciwidey Valley Resort,"Untuk lokasi sangat strategis,banyak jajanan dan juga tempat2 yang jual oleh2 khas bandung,tapi untuk yang datang ke dua kali ini,sangat buruk sekali,mohon maaf ini riview jujur saya yang datang ke 2 kali ke sini.1.Kamar mandi toilet nya kotor2 sekali,ada juga kotoran orang lain yang tidak di siram entah karna mampet WC nya atau orang yang telah memakai nya yang malas bilas,2.kolam yang di Bagain bawah itu sangat kotor,banyak binatang seperti kecoa kecil,dan juga daun2an,3.stan makanan yang hanya tersedia 1 saja,itu pun sangat jauh dari kata bersih,banyak lalat,kotor dan juga alakadarnya saja jualan nya😭.. mending bawa bekal dari rumah saja,termos dan juga gelas untuk bikin2 kopi sendiri 😭😭😭",2,2025-10-19
Ciwidey Valley Resort,"Mohon dicheck secara rutin, terutama kamarmandinya, dan perangkat audionya",5,2025-12-18
Ciwidey Valley Resort,The best buat yang mau istirahat saat touring ke ciwidey..,5,2026-01-03
Ciwidey Valley Resort,"Saya tamu hari ini tanggal 27 Januari 2026. Baru check in sekitar pukul 15.30. Karena macetnya perjalanan terus pesan makan dr kamar, ternyata ditolak dengan alasan prepare acara Dinner. Hellloo....",2,2025-01-27
Ciwidey Valley Resort,Khusus visit utk renang di water parknya. Kelebihannya ada air panasnya. Slidenya yg gede total ada 4 macam Tempat main air anak2nya kotor byk sampah daun dan kurang terawat. Airnya dingin Tiket masuknya weekday lagi promo di 25000 per kali masuk. Utk masuk ke ciwidey village kena lagi htm 20 rb per org. Parkir mobil 15rb.,4,2024-07-09
Ciwidey Valley Resort,"Saya dapat kelas superior, keadaan kamar mandi dikamarnya sangat memprihatinkan, kotor dan banyak karat... Pemanas air minum/kettle rusak, sangat2 tidak recomended.",1,2025-04-03
Ciwidey Valley Resort,"Tempatnya bagus tapi Kolam air panasnya ga panas cuman panas kuku, air kamar bilas pada mampet jadi keluarnya kecil + banyak sampah bekas sampo",3,2025-04-14
Ciwidey Valley Resort,"Sebenarnya tempatnya enak sejuk-sejuk dingin.. Pas waktu nginep disini musim hujan jadi kurang menikmati fasilitas yg ada di valley resort. Banyak fasilitas yg bagus dan cocok sekali untuk anak-anak, ada waterpark, mini garden dan Minizoonya.. Untuk menu sarapan atau makan makan malam menurut saya kurang dan menunya itu"" Saja tidak ada yg menarik dan rasanya juga kurang. Pernah waktu sarapan menemukan ada buah yg sudah basi dan berjamur..",4,2024-12-02
Ciwidey Valley Resort,"Kamar yg saya tempati wastafelnya netes2, keran air panas tidak hidup padahal penting sekali utk wilayah dingin seperti ciwidey. Dan koneksi internet sepertinya perlu diupgrade lg. Utk lokasi ok banget, deket dgn kawah putih. Pelayanan staf jg ramah2. Oia satu lagi minus kolam air panas yg hanya hidup di saat weekend.",3,2024-10-13
Ciwidey Valley Resort,"Sorry to say..this is honest review..utk meningkatkan service semoga dpt diterima dng baik. Saya menginap di cabin room. Desain lumayan comfy, hanya saja kebersihan tidak terjaga. Saat masuk kamar tercium bau pengap, kamar mandi yg hanya 1 utk kapasitas 8 orang pun tdk tepelihara dng baik shg berbau pesing. Pada saat breakfast, sangat amat penuh pengunjung. Kami (dan masih banyak pengunjung lain) hanya dpt sisa² makanan, padahal kami makanan terus di refill. Mungkin perlu dipikirkan utk mengatur jadwal breakfast. Satu²nya yang disukai keluarga kami adalah water area dng kolam air hangatnya. Meskipun, lagi² kebersihannya kurang terjaga. Masih berseliweran anak² yang makan di area kolam & bapak² yg merokok dengan bebasnya di area yg pastinya penuh dengan anak². Semoga pengelola resort lebih memperhatikan masalah ini, karena area ini cukup strategis & pemandangannya bagus.",3,2024-02-16
Ciwidey Valley Resort,Tempat yg nyaman untuk liburan keluarga,5,2025-10-15
Ciwidey Valley Resort,"Pesen yang tipe cottage. Kamar mandi bau bgt. Sampe ambil pengharum dr mobil. Kamar juga tidak kedap. Ya seengknya jgan nembus bgt tu suara. Dimulai dr suara motor dr jalan, suara acara kantor yang jaraknya padhl jauh dr kamar, sampe suara dr kamar sebelah jelas bgt. Kamar sebelah ngobrol, suara dr hp, sampe anak kecil ngobrol aja kedengeran bgt. Jadi terganggu karna berisik sampe malam. Makanan tidak fresh even buah nya , dingin juga, rasa nya sgt kurg :( cenderung hambar dan aneh. Untuk lingkungan luarnya bagus sebenernya.",2,2025-01-12
Ciwidey Valley Resort,"Tempatnya enak, adem, harga makanannya murah dan enak. Udah 3x nginep disini sama keluarga. Kolam air hangat yg ga hangat2 bgt.",5,2025-03-04
Ciwidey Valley Resort,"Lokasinya strategis dengan fasilitas beragam. Tp saya merasa perawatannya kurang. Misalnya kolam ikan utama kotor sekali tidak terlihat ikannya sama sekali. Kolam lainnya bahkan kering. Kandang burung juga sepertinya sudah lama tidak dibetsihkan. Service juga kurang. Saya minta dikirimkan handuk krn saya menggunakan extra bed, tidak datang. Saya pesan kopi v60 utk 3 org yg datang cuma 2 sehingga harus menunggu lagi. Kunci kamar tidak bisa minta lebih dari 1. Breakfast sudah komunikasi dg sales bahwa jam 6 pagi ready krn kami ada kegiatan, tapi ternyata blm siap. Pihak resto tidak tau info itu. Sayang banget padahal potensinya bagus. Semoga lebih baik lagi kedepannya.",3,2024-05-13
Ciwidey Valley Resort,"Plusnya: tempatnya bagus, makanannya enak, breakfastnya ada yg enak ada yg kurang bumbu, FOnya cm tanggap. Minusnya: kamarnya masih berdebu, kurang dirawat kolam2nya jadi berlumut gitu sayang banget sih. Overall oke sih 😁",5,2024-12-07
