"title","url","stars","name","reviewUrl","text"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Citra Dewi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WWGFHbFFUbk0wU2tkNWFUUlhOV2RNYUU0eFNsRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOnVXaGlQTnM0Skd5aTRXNWdMaE4xSlE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Rifan Ajah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkdGVtYzVVMVJwT1RRMWNUUXRhREZoYW1sUFVXYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOkdtemc5U1RpOTQ1cTQtaDFhamlPUWc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Herwan Kurniawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5YUxYZG1Za2RQUlV4UVltRmtaamxxYUZoR01VRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOk9aLXdmYkdPRUxQYmFkZjlqaFhGMUE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Kharisma Yoga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGb1NHOXpkVUpTTVVaaFpsTllUbEpmTjE4NWEwRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOkFoSG9zdUJSMUZhZlNYTlJfN185a0E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","2","T Kurniawans","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pkNmNsaHhRbkZWWkY5YVFXMWhaWFZPWmtRNWJsRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjd6clhxQnFVZF9aQW1hZXVOZkQ5blE%7C%7C?hl=id","Sudah tidak ada lagi promo datang pagi gratis. Datang jam stgh 10 belum terlihat tanda2 buka. Jam 10 berdiri di depan pintu perlu ditanya dulu mau masuk ke lake side. Sangat disayangkan sudah turun peminatnya sangat sepi tidak menjadi prioritas pegawai Wahoo. Tiket masuk 20rb termasuk anak 2 tahun selama tinggi diatas 80 cm. Hanya gratis air mineral dari HTM. HTM hanya untuk duduk sekitar pinggir danau, tidak ada apa2 lagi. Untuk naik perahu perlu bayar lagi 35rb perorang. Naik perahu hanya untuk 3 putaran dan berhenti sebentar untuk foto. Tidak ada yg menarik untuk dilihat. Sangat disayangkan tidak dimaksimalkan tempat wisata ini"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Wanda Komara","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT210R05VOWhWR1kwZW1oU1oyVmpYMmcyYzNwNVMxRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmtGNU9hVGY0emhSZ2VjX2g2c3p5S1E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Dani Widian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5c09GaHdOakJ0VG1OWFdHaGtSMUp0VTNCbmNFRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOk9sOFhwNjBtTmNXWGhkR1JtU3BncEE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","FAIZAL H MUSYAFFA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCVWFreEJjakIxUVVab2RHSTFSRGhOYUhaNGRtYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjBUakxBcjB1QUZodGI1RDhNaHZ4dmc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Fat'hah Noor Prawita","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21neE1VdHRPV0p2WjBOUUxVdHdSMVZqY2tvNGVtYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmgxMUttOWJvZ0NQLUtwR1Vjcko4emc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Asep Handiana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5dVdteGhTVFJqYVhoblRWZExSSHBmUVZSbGIxRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOk9uWmxhSTRjaXhnTVdLRHpfQVRlb1E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Andri Fauzi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KUGVYQkRNakJ2ZFhndE1WWjNObEExYTNsZlZtYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmJPeXBDMjBvdXgtMVZ3NlA1a3lfVmc%7C%7C?hl=id","Beneran waterpark,, mirip dunia fantasi tapi ini versi air semua"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","M Ilyas Mursyidin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGeE0yVndaa3BVY0ROTGFtZDFiMmxYVjNrNFdXYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjFxM2VwZkpUcDNLamd1b2lXV3k4WWc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Firman Herdiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4NzdHSjBBRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIDx77GJ0AE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Endang Roniyana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kVFRqZFRiUzA1VFRCVVVWWjNXRFpGVG14c0xWRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOmdTTjdTbS05TTBUUVZ3WDZFTmxsLVE%7C%7C?hl=id","ngantar anak ke salah satu sanggar tari di area ini"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Faza Fauzan Azhima","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w4dGIwbEVVMTlSUlhWS05rdHpRa3gzV1ROTk5WRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOl8tb0lEU19RRXVKNktzQkx3WTNNNVE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Tri Indah Febriani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twSFRtMVlXR0YyVWpNM1UyMXZUa3h6VlVweU4xRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOkpHTm1YWGF2UjM3U21vTkxzVUpyN1E%7C%7C?hl=id","tempat yg nyaman untuk kumpul atau berkegiatan 👍🏻"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Ade Mulyadi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxdGRYaE1iM3BuWVhNeVgzbDVRakp1VTB0UmRsRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOi1tdXhMb3pnYXMyX3l5QjJuU0tRdlE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","4","CountSKy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201d1VrUmxXa3BaUms5WkxWSnJVVzVxTmtWTE5VRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOm5wUkRlWkpZRk9ZLVJrUW5qNkVLNUE%7C%7C?hl=id","Wilayah luas, tapi perawatan kurang"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Galur Raga","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xwc2NVZzNURFJ4ZHpaS05UZzNabGgxTms0dGFrRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOlpscUg3TDRxdzZKNTg3Zlh1Nk4takE%7C%7C?hl=id","Tempat wisata budaya yang menarik.
Ada kreasi seni"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Arif Nurjaman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2taNlVtRktZbEpOYVd3MGExTk1ZVEF3WlRKaU5GRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOkZ6UmFKYlJNaWw0a1NMYTAwZTJiNFE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Pipin Aripin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWamMyaDRWMVp4WDBkSFZIaHZhVXBDTkd0NFIwRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOjVjc2h4V1ZxX0dHVHhvaUpCNGt4R0E%7C%7C?hl=id","Tempat dan suasananya sangat nyaman"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Atep Rohendi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25WMGNUaDBTM1ozUkdkdFEwRlBWekI0TW1KaWFYYxAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOnV0cTh0S3Z3RGdtQ0FPVzB4MmJiaXc%7C%7C?hl=id","Tempatnya nyaman"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","4","REZKA YOPI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxNE1yQ3FnRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CIHM0ogKEICAgIC14MrCqgE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Aris Mustaqim 17","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25STVdXSklXVzVCVDJWWk9USXphMTh5WVVwelJHYxAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOnRMWWJIWW5BT2VZOTIza18yYUpzRGc%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Mhmd ismail hdyt","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21zMVVuQmxja3RVZDJKS1Vtd3RVVFprU25WWFdsRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOms1UnBlcktUd2JKUmwtUTZkSnVXWlE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Tiens Anggun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t0YVRrSk1XVEJTTkU1QldqQk5aMFpzTjJGbVUwRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOktaTkJMWTBSNE5BWjBNZ0ZsN2FmU0E%7C%7C?hl=id","Tempat nya nyaman dgn suasana yg bernuansa Sunda.
Meski masih butuh pembenahan."
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","4","toni nugraha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ2OXNpMWNREAE!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CIHM0ogKEICAgID69si1cQ%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Apinthekiler 1992","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxWlVYcDFhVnBOVDA1YWJFVjZaRXMyVW1WSmMxRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOk1ZUXp1aVpNT05abEV6ZEs2UmVJc1E%7C%7C?hl=id","Persiapan ... Pentas tari tradisional"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","4","Mali Wachid","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KNWQzbHhUbFZ1T0RFM2MzWlFha1ZWWkRVMVZHYxAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOmJ5d3lxTlVuODE3c3ZQakVVZDU1VGc%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Asep Santosa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSNVpsSnhUR3AyUjJOelZXSTBXRGhJU0ZBNFMwRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOkR5ZlJxTGp2R2NzVWI0WDhISFA4S0E%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Shekina Eldella Purba","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wbllYWm9RVTVUTjFOVFQySm1jRUZLWWxoTllrRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOnpnYXZoQU5TN1NTT2JmcEFKYlhNYkE%7C%7C?hl=id",
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Mumu Mukarom","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CdlZtRnBNV2d0ZVRST09FbGFRbEpMZFROdFpXYxAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOnBvVmFpMWgteTROOElaQlJLdTNtZWc%7C%7C?hl=id","keren lah punya padepokan d bdg timur,lokasi di kota bdg timur,pinggir jln"
"Teras Sunda Cibiru","https://www.google.com/maps/search/?api=1&query=Teras%20Sunda%20Cibiru&query_place_id=ChIJ49zoKQrDaC4R3YKF2XATdDI","5","Muhammad Taupik muchtar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21NMllreG5PVUZZT0ZOb2IzaFBRVk00WW5SSE4wRRAB!2m1!1s0x0:0x32741370d98582dd!3m1!1s2@1:CAIQACodChtycF9oOmM2YkxnOUFYOFNob3hPQVM4YnRHN0E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Lydia Pearl","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25rMmEzcFJkRXAzZW1JMllWWjNSVTVFYVMwdFNWRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOnk2a3pRdEp3emI2YVZ3RU5EaS0tSVE%7C%7C?hl=id","Saya kesini pas bulan puasa jd kosong, ga antri, seruuuuuuuuu.. 1 wahana bisa beberapa x naik. Puassssss ♥️"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Chandra Bon","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSSFUxUlFiR1JmY1V0MU4wSlVZMFZmVldFemVVRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjRHU1RQbGRfcUt1N0JUY0VfVWEzeUE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","4","Streni Sutranggono","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xadmRHOXZiRUU0YzB4RlJWWkVVbEp3WWsxaFowRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOlZvdG9vbEE4c0xFRVZEUlJwYk1hZ0E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Febby Iqbal Aditiya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsUk0xWjZWRmR1VEVndE1HOVdRek5hWkhaVVNtYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOklRM1Z6VFduTEgtMG9WQzNaZHZUSmc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Sulaiman Lifin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21FeFJVRXRaSGxtVFdaR1JuZGZNMjAzZVVWMk5HYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmExRUEtZHlmTWZGRndfM203eUV2NGc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Ahmy Yulrizka","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCR1pGcDFUSFZ2ZVY5TFdTMWxTMlJGVEdOdVFVRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOlBGZFp1THVveV9LWS1lS2RFTGNuQUE%7C%7C?hl=id","Always come back to this place"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Eko Suherman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSWWFrMHhPRTlQUkhkdGVEQXdNMngxUnpSbFZYYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOkRYak0xOE9PRHdteDAwM2x1RzRlVXc%7C%7C?hl=id","Bagus dan menyenangkan"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Firman Kurnia Pratama","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WWE5uQmFNazlwY0hsc2IyYzNiekZrYzAxblMyYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmVXNnBaMk9pcHlsb2c3bzFkc01nS2c%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Lia Marliani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pGZlpVd3hiMGhmWDJwTVpqZGpVVnBvZWpST1QyYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjFfZUwxb0hfX2pMZjdjUVpoejROT2c%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Aji Prasetio","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWaFZUUm1NSEpsUkV0SFkwcHdRemt5UmxnNGNtYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOjVhVTRmMHJlREtHY0pwQzkyRlg4cmc%7C%7C?hl=id","Keren...
Semua wahana, sudah di coba."
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","1","Yudha Dwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kd0xWTkpRMFpNY0hrMk1IQkhRVUUwWm1ZeldXYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOmdwLVNJQ0ZMcHk2MHBHQUE0ZmYzWWc%7C%7C?hl=id","Tiket 25 ribu, area secuil, ga ada apa-apa di dalemnya. Mau makan aja ga ada restoran di dalem."
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","arcèllyn azkyaa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Celdrd3RkMVJmWWxnek9URnRkR1V5YVVsWmIxRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOnBzWkwtd1RfYlgzOTFtdGUyaUlZb1E%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","1","Wahyu Budiman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Gbk1uUnpVVk5LYW5sM2IweHFjVEJtTlRsNVduYxAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOnFnMnRzUVNKanl3b0xqcTBmNTl5Wnc%7C%7C?hl=id","Gak worth it,...sebenernya ini area pinggiran waterboom yg terlalu dikomersialisasikan

Area terlalu kecil Dan ga sebanding dengan tiket masuk ya,..mau main perahu dll semua perlu bayar lagi

Mungkin harga wajar 10rb Masih masuk akal...

Sekali lagi gak worth it....mending gak usah"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Riswanto Rumasukun","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xSclpERkpWbkJzYzFkeFZFRXplbk5wWkVwMFQxRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CAIQACodChtycF9oOlRrZDFJVnBsc1dxVEEzenNpZEp0T1E%7C%7C?hl=id","Sangatt seruu dan puass"
