location_id,location_name,gallery_index,source_image_url,media_storage_url,media_public_id,media_upload_status,media_upload_error,match_confidence,matched_title
LOC-212,Taman Maluku,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJeoOKEJP4cmRK3FQTToIXSvfB-Eajw-TUT_3J-Xw2dI1L9wNSCJcViY38jeFZwqMs2QVHgCMu5yUh24dmHxTpcsiTeahNpXPT0d3MyLhHT4FzLV-9R7NBcohJM1uHqrsvwzo9=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782307/muterbandung/wisata/LOC-212_gallery_03.jpg,muterbandung/wisata/LOC-212_gallery_03,uploaded,,exact,Taman Maluku
LOC-212,Taman Maluku,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHDH_j2LBlXZA45D-mi_xUBX6dgZ1BwsBOt3Yf974m-YybZbuDzcOafJH-Qihph4lQAT__IUykxk1XuTPKhPziI-88mVtRGQ13yEwLpAf5LEJKYL9U_E9HLU_qiQvosDUYNf9hSHg=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782309/muterbandung/wisata/LOC-212_gallery_04.jpg,muterbandung/wisata/LOC-212_gallery_04,uploaded,,exact,Taman Maluku
LOC-213,Taman Cibeunying,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQzV-ZlCYzTB4QhscfCQ0o10tEEZQaAMwd5W3euNAbiAdX0Ky1zy9gVDXX0DoXTmHwRvpSb-5Rd0X_QAx2o5UD9WIbZ5lyQbz99W_sEO-TUjnnXRUqan5AHaN-OJhTPNWOQpC4vcea1tQ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782311/muterbandung/wisata/LOC-213_gallery_01.jpg,muterbandung/wisata/LOC-213_gallery_01,uploaded,,exact,Taman Cibeunying
LOC-213,Taman Cibeunying,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVAxkhboJmeEtmDHiqQoMTlfUTEslh7wOkR9tLLf_0kvHJt4GRs7l257phDCY-Z6fx06GXKsDne13lkqZ0vv4cFE5dLJ0ryn607JdGNyvVu7EU08uQu7T7LiL-cwXVy1sCm0sO=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782312/muterbandung/wisata/LOC-213_gallery_02.jpg,muterbandung/wisata/LOC-213_gallery_02,uploaded,,exact,Taman Cibeunying
LOC-213,Taman Cibeunying,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0xdfsdB9kuqFGdyfPiRlAUE7VT2GQAN91NgAzD1veDr0Qe7No3Et1_KnY69yiD3O3KSyRsUbhLvU5UJ01y_3C2gXBZEUAULQ4UCkEuN31-bjaUDpIeMh_XYIZaTffo-6j5V32BQ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782314/muterbandung/wisata/LOC-213_gallery_03.jpg,muterbandung/wisata/LOC-213_gallery_03,uploaded,,exact,Taman Cibeunying
LOC-213,Taman Cibeunying,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBYU6cv53_GyOcAb52fpmmIMAmyu-slIw54Mu2QyxHsC2GeBbutDhKFC9BZxHTB7ybHE1D8KKigApmT3uElIQ2C8EPqva9I-pW4mw6KJyFDdbim0iIrDVQ78lCxcGL5yZisi1C1PKH-YxN=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782315/muterbandung/wisata/LOC-213_gallery_04.jpg,muterbandung/wisata/LOC-213_gallery_04,uploaded,,exact,Taman Cibeunying
LOC-214,Taman Panatayuda,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiJrtq-CGOtcHGf4JtbdsNiJTK8PoRSFI9oGr32DrzQV_QRMgMBAPqKyaBWBv3zYvAhYwGhlp3fGHXs5S-elllcIf4Xn8I9hwl2PrqKODF2k3SguORojwI8mPdSPhN6wSU7OyQ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782317/muterbandung/wisata/LOC-214_gallery_01.jpg,muterbandung/wisata/LOC-214_gallery_01,uploaded,,exact,Taman Panatayuda
LOC-214,Taman Panatayuda,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAERWsh-NiEevyzRpIDzFyRDDFXbRbItc8kqY2Kh6ziBNuYxzfSP58iR5-JN-hC1BgQJAhKX8pwSIkMNsmuNRM88Nx_OGUh2iBJ5ZQs2PHZb0GX-DwKrOU6V0n0EJ3I2kBjY2drs=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782318/muterbandung/wisata/LOC-214_gallery_02.jpg,muterbandung/wisata/LOC-214_gallery_02,uploaded,,exact,Taman Panatayuda
LOC-214,Taman Panatayuda,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjaYaW19kcyEPfy-nOpWMflP8XZs_5q2Nwo_kZ8k8E54ndA4faUMDD_t0qlYYHh_puc0ISn0vZhv6uiTnC77vdtRleJz5kT0iIxE_j6CuHR4LdP1AvU_pT0gbBTyUcdcfzwurW=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782320/muterbandung/wisata/LOC-214_gallery_03.jpg,muterbandung/wisata/LOC-214_gallery_03,uploaded,,exact,Taman Panatayuda
LOC-214,Taman Panatayuda,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHe-Hw_PXl--P8csYKMzwxfYnZq6XB9MaTGwRR2rvKlwilSnmHUUPNALGKvS9PqfsSgQajN3eriEIikgPsosBjeIshoGcqZoCNssDlCIiv7ufTPUs4I6jZIqqfufJpAn-hCP0CfCA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782323/muterbandung/wisata/LOC-214_gallery_04.jpg,muterbandung/wisata/LOC-214_gallery_04,uploaded,,exact,Taman Panatayuda
LOC-215,Taman Pramuka Bandung,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUnFnqDtdTWbJa-01L_A4AH8lYBnT0EZ4VfBoZHCPcM60PraI0hfJCxFvJLL2CAmtEPAYAHGrCXi3p1FXHNg9lgb94UxBsUP4lYWUdKj0Qv0oUJDqNNIiyqQDgcI0DhHOyKuIc4w=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782325/muterbandung/wisata/LOC-215_gallery_01.jpg,muterbandung/wisata/LOC-215_gallery_01,uploaded,,high_geo_name,Taman Pramuka
LOC-215,Taman Pramuka Bandung,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEURYl-sSzf8g3d3NrJdfB9n9SPEmy-AN-n2LTCRa5ULUpOZ95_r9RmZh0CUlOTBBIzEip50JzljZqZ7j9xcRCBserp2baMidxEbZZtJwLTzDbGVaEw8DtcPEwWwxrro9C0oGw6=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782327/muterbandung/wisata/LOC-215_gallery_02.jpg,muterbandung/wisata/LOC-215_gallery_02,uploaded,,high_geo_name,Taman Pramuka
LOC-215,Taman Pramuka Bandung,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_FusOF4RToFkvPVsnFK2EpvvFA-SOG-__fLD4Yui8hKq8e_l81GJnA6ltK-4MvmGZuYM-XP9490ubHmH1GQpIqEHOz0x9lzVjqPNmJlUBvIyn1OPtmmoiu-m9nOJlJLgcqrc=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782329/muterbandung/wisata/LOC-215_gallery_03.jpg,muterbandung/wisata/LOC-215_gallery_03,uploaded,,high_geo_name,Taman Pramuka
LOC-215,Taman Pramuka Bandung,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHOUf9mpy0FMuGVdBx5u7P5E7Aceh5QGDL3FHxv3B6-SNohlVgQscXdAGWgaPvgO6YZSVTkt1Yt_pWRUsCBB6oBv01xcbzuPq-jltb3gkiQHDFMTaJHLA1iKDOw1PI4OTy4Lc=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782330/muterbandung/wisata/LOC-215_gallery_04.jpg,muterbandung/wisata/LOC-215_gallery_04,uploaded,,high_geo_name,Taman Pramuka
LOC-216,Panama Park 825,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGxwDqLWoITIKaZsxDH6WOnSZRpQ5C53_0oJpoJTBBFkJ8CmqDvmI74Br_OkdPcRvgCEroKYGyTJb4CY_udx2X7bbpMEdW6ubyCT3t1JAAtfyT6usT2m-k9RLHMh634CldTFbFf=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782333/muterbandung/wisata/LOC-216_gallery_01.png,muterbandung/wisata/LOC-216_gallery_01,uploaded,,exact,Panama Park 825
LOC-216,Panama Park 825,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsLROGWgBxWj2n-5kJsAQCLitV3pK2N8kPi7wUFK85A-TQtpVDrw_M3zuy4b9tUnNqjTeCRwDdsfpKO68_ovM_nkw5xGVZvkWjKHnD_JrKQ4qGEd7kZd0uWDYZOhCrOMfVybw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782335/muterbandung/wisata/LOC-216_gallery_02.jpg,muterbandung/wisata/LOC-216_gallery_02,uploaded,,exact,Panama Park 825
LOC-216,Panama Park 825,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGz9Z-64ENK9YDqc7AbF1c6-ATMPTtzS4hLza6r6Uos-yC4zazu66uhOkUzA8xXzC_hBXLn3ac2hWxOVBr0GUTNQgeR5E4xBvEs50ng0DYpRBZ9sUnH11C3tdyrO7gBJ6_PcjsI=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782336/muterbandung/wisata/LOC-216_gallery_03.jpg,muterbandung/wisata/LOC-216_gallery_03,uploaded,,exact,Panama Park 825
LOC-216,Panama Park 825,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZPF6g0hHcMOnjNbMzYBkwzSOU5WSKtyzbZgRukAXkyKEbncppCstjhT34uKpE2NbCJkGA6busItrD93IvFsPURenLFaS7pyB_xxAHoQ_joh__02LujFpFkC4FaYGn1AWDix0cgA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782338/muterbandung/wisata/LOC-216_gallery_04.jpg,muterbandung/wisata/LOC-216_gallery_04,uploaded,,exact,Panama Park 825
LOC-217,Karang Setra Waterland,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7vrcxz74QdcCZE0Ds0jAYgnYDZZ_clijXRRABx5caoyB0c8_tdTCV2Qm2R8KScNSmeWMzvW3W5M-6x7o5cWTbhmZUBxbU54HjLRbJTrDeg1LgFwJWHp2tU94L4M3luZ2pnoM=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782340/muterbandung/wisata/LOC-217_gallery_01.jpg,muterbandung/wisata/LOC-217_gallery_01,uploaded,,high_geo_name,Karang Setra
LOC-217,Karang Setra Waterland,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvEMSHVkmXHhkOTyDlywJaCNFGyHzIFD8aXfVFrUU160tERfTmFIlB_MlUfllzmeAxjuqMFBAcWfAp7EUr1tppI7VOgRtZ-4TuXxeBTSEKPHO_bnKR1CIDJNdNzfvqLIS8HaLhDgC7JRVo=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782342/muterbandung/wisata/LOC-217_gallery_02.jpg,muterbandung/wisata/LOC-217_gallery_02,uploaded,,high_geo_name,Karang Setra
LOC-217,Karang Setra Waterland,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGlAOuc-csTlNuJuJw7wbOaw_cUfpcWRmKJR4ZpRNi4-nbqKykbWkA7HqTr5Klg6H9fGgDIEDPCoGIygCxAZd0ZhZ_JLlshG_6L9S87pZXN_Bxf4H_rdpFmjvt-hiAsFyz4Mnjxb-Ze7zI=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782344/muterbandung/wisata/LOC-217_gallery_03.jpg,muterbandung/wisata/LOC-217_gallery_03,uploaded,,high_geo_name,Karang Setra
LOC-217,Karang Setra Waterland,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHuO6-HM9i44Mm_dD4izizWkoJ4v7UR5VtQUWlSQBf4psDpk24O0qVPQFkJiWE1rHW0eGKPuVHhS6I1ZtP_qgh1fNhwoxseiIf0jTE0fk6ymskaqFex6hHxyDVhHfTThBy_JVvOzO6laAiS=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782345/muterbandung/wisata/LOC-217_gallery_04.jpg,muterbandung/wisata/LOC-217_gallery_04,uploaded,,high_geo_name,Karang Setra
LOC-218,Gedung Indonesia Menggugat,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE56jhtsLYZkXVyy_PRABrRpFAQ-NVn5s1sCbq3X57D9osga6q6NudmiisSmelwSH4y7XBUOWAPIMfPrnQGX0tXWt4Sz6yGjREI4nn7zcv7vsDD4xUyCZjI4coI0E9_szLhafit=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782346/muterbandung/wisata/LOC-218_gallery_01.jpg,muterbandung/wisata/LOC-218_gallery_01,uploaded,,exact,Gedung Indonesia Menggugat
LOC-218,Gedung Indonesia Menggugat,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFh_fWtXGFqfME10PAFmQ3Z0GluctQ4wEVFiltJ0sL32sa23AG_4YhNoECpQQE64z2sg7srWI8VL3WjVydOupFGxAc-ZuxF_wyXrf5C3dBbtkY2HDqKzzHsUxCKpEeTS5m2jFHT=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782348/muterbandung/wisata/LOC-218_gallery_02.jpg,muterbandung/wisata/LOC-218_gallery_02,uploaded,,exact,Gedung Indonesia Menggugat
LOC-218,Gedung Indonesia Menggugat,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzR96zjj-B2LwLK6WaLKolrGw7RhrEz5VH_OBU31-IdJiCXBazNakKeLxYkqFldjAF9vB8iN8h_eaU2UffLmz9ILMHTBwxJgmMyLpJZUC2tJyEhWM31c0ZVsHuo4jKFosJ2NoT1Q=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782350/muterbandung/wisata/LOC-218_gallery_03.jpg,muterbandung/wisata/LOC-218_gallery_03,uploaded,,exact,Gedung Indonesia Menggugat
LOC-218,Gedung Indonesia Menggugat,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeUXCUhKN5HbZOkd6qfMZLpKL1tYSTRJFU1uQay9JOrCCZtfTixKVAfbRbW0KHeO5ku6v8hyu8hZ1Wkx4DI5fe3miqCUz0yalQTZfhxFrSF1agAgQRMd91K6tkuwXszaVPvCWA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782351/muterbandung/wisata/LOC-218_gallery_04.jpg,muterbandung/wisata/LOC-218_gallery_04,uploaded,,exact,Gedung Indonesia Menggugat
LOC-219,Museum Inggit Garnasih,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdA3Q17CsYbXQxcisb1lUIELefPVB4etqlKzoV7-BcUeQ0rMXU9h2QnQaJvSl5wTkAdR45IPu7jSDYUAPRft-BbaBztOv6KW2ML3yDP6gIMks7S6qR0zYem7gNf9ahVqOb_tUk=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782353/muterbandung/wisata/LOC-219_gallery_01.jpg,muterbandung/wisata/LOC-219_gallery_01,uploaded,,high_geo_name,Inggit Garnasih Historic House
LOC-219,Museum Inggit Garnasih,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqhWIZMTZO3nLOWbNq6SXdb3rJzLofDU3evHhDLC7iMEf-dpOHZ1ToIxKtvoBPrryc9QQ3VbeZpdlKNw-F9uvy7UMI4ZScF-rM-LkHrsHyYQ6IEkG9Fr-3L8IxH86IN-4VrOMpCA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782354/muterbandung/wisata/LOC-219_gallery_02.jpg,muterbandung/wisata/LOC-219_gallery_02,uploaded,,high_geo_name,Inggit Garnasih Historic House
LOC-219,Museum Inggit Garnasih,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHM0tEGMGN32fYhdVtw_tiufYGlXDN9jwJzE7MQYS9e3-P_OBxiGvq6JBBqtmTNzWjERDvadM3qEiNEC5cuIiLr8S6rZPVCpP9qIwhS_ut2AFSUOavF9n4B31OcnURcplAhBMP5=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782356/muterbandung/wisata/LOC-219_gallery_03.jpg,muterbandung/wisata/LOC-219_gallery_03,uploaded,,high_geo_name,Inggit Garnasih Historic House
LOC-219,Museum Inggit Garnasih,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpCy44wuM1DivfgztFC-kMC9o6V5Hked1SYO7QYIWqa9Ba6DCcISholkSoYaPaj-8BCem_HaGeYj2LPvkOHuzm1X6hCY1_lTDeVZqxFnHlYHZA_fU-fDMFT7eDBwM1x6PsK2o=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782357/muterbandung/wisata/LOC-219_gallery_04.jpg,muterbandung/wisata/LOC-219_gallery_04,uploaded,,high_geo_name,Inggit Garnasih Historic House
LOC-222,Nuansa Riung Gunung,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_qKAoBo6sDVMUCMY5IIIUSXxRiXlCmJ82OKjIXzyUn8-WJLjrHOEqB6mOxe11ITml6oPfZqW_S2PsYUtNv973sFLfSI9TQtY7CdyJmX0YtaIfJn5QRpYsdavbSwgr3fquRjD4Mw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782359/muterbandung/wisata/LOC-222_gallery_01.jpg,muterbandung/wisata/LOC-222_gallery_01,uploaded,,medium,Nuansa Riung gunung Pangalengan
LOC-222,Nuansa Riung Gunung,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAYC5XHXiuRO-S4bjV2J5i15pN4JZ4i6A2-lejPtUMDkWSc7WMx12Y7_9eDuSVJpl9VEx95K_T2NYwvF6Adxvs7ssaQ6eN4mL7vH4GrGyPQnoJNq54xf1TJ76Q89YYBi2JwmAW_qzMtpLH=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782360/muterbandung/wisata/LOC-222_gallery_02.jpg,muterbandung/wisata/LOC-222_gallery_02,uploaded,,medium,Nuansa Riung gunung Pangalengan
LOC-222,Nuansa Riung Gunung,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLiW8e6woONwCHvgjGQTMz2MtpACkvO058pR6qEfvBcEKeU_0vaFyCAF-tW-PzEcbhDxZlGI8Ymet7hKNOyAdj5koEaIwC49XlePXEgjSZc8lBjBZqc0JzRIwLbyOnDhy8zqpZP5jZ4I4G=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782362/muterbandung/wisata/LOC-222_gallery_03.jpg,muterbandung/wisata/LOC-222_gallery_03,uploaded,,medium,Nuansa Riung gunung Pangalengan
LOC-222,Nuansa Riung Gunung,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOMJUfnFfi-YwYga7buj89afw3VYP9nruguEJUwyYm9ndC76zTFkKu59MUwVenFJbp_4SmHzN3VXb_MZy1sa1dRJuWSk3ZN2WBxVq0plmek6yS6dcxLiaR2VNM6RhIeM0T957nQJPz3DlA=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782363/muterbandung/wisata/LOC-222_gallery_04.jpg,muterbandung/wisata/LOC-222_gallery_04,uploaded,,medium,Nuansa Riung gunung Pangalengan
LOC-224,Sungai Palayangan Rafting,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3yoLbsMOoU57Tv5_aETXeV6fP2qtzo4W-zpiG_8iT8vAGn8xPzuP8TN7G2GJkdu9MsdrPLfJiC4CjM2iur4vhq1C2RWLR1y8dFvMe-KAFuFZCP2GtWYAYATzFdd5Rr04H7bU=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782365/muterbandung/wisata/LOC-224_gallery_01.jpg,muterbandung/wisata/LOC-224_gallery_01,uploaded,,high_geo_name,C-Rafting Pangalengan
LOC-224,Sungai Palayangan Rafting,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSh5M03s3rgMraflqDjyC4PMgCKOJ9FyJQL5ZmpvGyqeJzbcairLR3gABcjijqOfEwFYv4t4v-rrsHCw0Vf6gwLO0Fu-6Hmf_2VZZSy6BRjkERaVjL0W8OX-6RMiQf1GgPMw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782366/muterbandung/wisata/LOC-224_gallery_02.jpg,muterbandung/wisata/LOC-224_gallery_02,uploaded,,high_geo_name,C-Rafting Pangalengan
LOC-224,Sungai Palayangan Rafting,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGwncYNrveUpaeQYsB_8D7dNAXVpUYOdzswkAoXUJY6UGirp0A3IwNwH2pVeE974VQ0NdFfVkILigimuYtcUVdbz5HwoeoTBzGtSvOiMKZ_2-B5Gs6a89jRTXpD29ZzbiFoMzIe=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782368/muterbandung/wisata/LOC-224_gallery_03.jpg,muterbandung/wisata/LOC-224_gallery_03,uploaded,,high_geo_name,C-Rafting Pangalengan
LOC-224,Sungai Palayangan Rafting,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeemNlrvhp3r3E0Q-68w6G99O8USFdQgNUj2Jj7mDtUPWH43tGjlMI68tJSuLWSCtCxp_XUXYWLhmP3Ja2dxnpH_rf9aqhO8k_cmXrBgpsaNiKBUlvNEkK9VsnjhLQyTZL1YNE=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782370/muterbandung/wisata/LOC-224_gallery_04.jpg,muterbandung/wisata/LOC-224_gallery_04,uploaded,,high_geo_name,C-Rafting Pangalengan
LOC-226,Gunung Nini Pangalengan,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHw9nPRYXUmwwE8udvCs6THxOok3y9uf9_MSMlvfxxQhcE5w2vt16aDLARTxzbKiugXJ-WRYF8CYnZXGlfLDHSb2o8Z8-WeyDSsPS24WQ1NMgmqNFhhSYmwXQ5nxJ3aIYwKPTNN=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782371/muterbandung/wisata/LOC-226_gallery_01.jpg,muterbandung/wisata/LOC-226_gallery_01,uploaded,,high_geo_name,Gunung Nini
LOC-226,Gunung Nini Pangalengan,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGv9B-m-3w1UKWtJcMqjl9aHud6FsypiDulvNDeohMW5UjlKSG6YAPn1upVjHWnLc5FSKkwacdW9iPFr2F-sF9tiao7QoLEnYf_BrfdlCrJ6WUOzgsb3nCRa4faxnUYHWBAw449=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782373/muterbandung/wisata/LOC-226_gallery_02.jpg,muterbandung/wisata/LOC-226_gallery_02,uploaded,,high_geo_name,Gunung Nini
LOC-226,Gunung Nini Pangalengan,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHc4WCXfUUA8aOuicM_PG_7Eb5XaRuBt88R42hl1vN4RPRDizIzq-7HZI9E5iFfbv-kavMnozl9d10MGKt2wVhcyIBp7bKAZOlhrHaNqykwY6P4fGkjr9Nn6W5WnzjFw7MwZYg5=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782374/muterbandung/wisata/LOC-226_gallery_03.jpg,muterbandung/wisata/LOC-226_gallery_03,uploaded,,high_geo_name,Gunung Nini
LOC-226,Gunung Nini Pangalengan,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6quazJRXU47TpvE_GVho9YEdZrOgv_9BET1mgY1CxHVRZ7tZ7LjzVMvrvFLFQsRnA5TqkpQ2W3Wdfz2cehDfYWxHGJ4JULReuCCULDx3gZlQpvuEuZkqCsgq3WVFiDDM6f0tn8w=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782376/muterbandung/wisata/LOC-226_gallery_04.jpg,muterbandung/wisata/LOC-226_gallery_04,uploaded,,high_geo_name,Gunung Nini
LOC-227,Puncak Mega Gunung Puntang,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtyQEptLaBws7TUToCn8-rUuVgd3w-am7Yg3bV5npufOcYL-Yh50Ok_o5DLTX2itXTofT7jpisIOdLon7dPIrAI4nIQFU7OmXWTsTuFUB-xJpxihs3hBuFEZfnZ6zlNtpfvyLKY2xHmjJN=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782378/muterbandung/wisata/LOC-227_gallery_01.jpg,muterbandung/wisata/LOC-227_gallery_01,uploaded,,high_geo_name,Puncak Mega (Gn Puntang)
LOC-227,Puncak Mega Gunung Puntang,2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3ZaBd8iFaKKDgYnMI6gZK_WH6-y2r2VNXN1GOaSCCIWS6BgEa_V29mRwBT9lRdC2USkMjhYrx_sss5trJ4psw0sh6y4o-hLZfB-YZ3I9C5lCOUEF7g2IF_wqbW0FVypajmEnJ=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782380/muterbandung/wisata/LOC-227_gallery_02.jpg,muterbandung/wisata/LOC-227_gallery_02,uploaded,,high_geo_name,Puncak Mega (Gn Puntang)
LOC-227,Puncak Mega Gunung Puntang,3,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHpULGrI1ItlmiDxdjvc_I5vAceuk2OKSYUfaTs-MVceAb1C7UKeb1dZVieVhdaOTBYelodqoAR9Cxi51KDStlly6X9sdAwmMlW_NIL5d8EVRCGxiE_b8QHApTJSdezz3pW_Ebgw=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782382/muterbandung/wisata/LOC-227_gallery_03.jpg,muterbandung/wisata/LOC-227_gallery_03,uploaded,,high_geo_name,Puncak Mega (Gn Puntang)
LOC-227,Puncak Mega Gunung Puntang,4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1WOyAFNkPQIEe7rsF6Vr09VRHlNbctAWzu2vXY5sCiADCJ81wDZOIF4Jph0xC5Z5FqN7wFrlbPfmJ4baHvxnC-JEsrXz1QbINA5X-BBdeEvWD2QOf_9eKK_CKjMTzWIfwlFAW=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782383/muterbandung/wisata/LOC-227_gallery_04.jpg,muterbandung/wisata/LOC-227_gallery_04,uploaded,,high_geo_name,Puncak Mega (Gn Puntang)
LOC-229,Puncak Damar Jatigede,1,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR1tjDz0mQjcir0gqEOPyk_rCTcO18y0rOs3TtnDptkN0JmMA2cTwhIFtX5x5al7iP6RumcdSPhG4PM-dDcOLIJsYEQYgYpsyHdUcGYG4hZDAudix_UNEzMiN8gTPTvdD_T2oa=w1920-h1080-k-no,https://res.cloudinary.com/dnfnyjdmj/image/upload/v1781782385/muterbandung/wisata/LOC-229_gallery_01.jpg,muterbandung/wisata/LOC-229_gallery_01,uploaded,,exact,PUNCAK DAMAR Jatigede
