review_target_id,penginapan_id,name,property_type,latitude,longitude,overall_rating,reviews_existing,review_confidence_label,review_scrape_priority,data_quality_score,has_final_child_listing,final_child_count,name_looks_detail_listing,target_review_note,google_maps_search_query,google_maps_search_url,source_dataset,flag_group,flag_reason,suggested_action,split_status,split_reason,manual_decision,manual_note
PHREV-20260605-1076,LODGE-00229,"Family Staycation, Near Lembang With Complete Facilities - Two-Bedroom House",apartment,-6.8386,107.5518,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Family Staycation, Near Lembang With Complete Facilities - Two-Bedroom House -6.8386,107.5518",https://www.google.com/maps/search/?api=1&query=Family%20Staycation%2C%20Near%20Lembang%20With%20Complete%20Facilities%20-%20Two-Bedroom%20House%20-6.8386%2C107.5518,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1096,LODGE-00156,Great Choice 2BR at The Edge Bandung By Travelio,apartment,-6.8975,107.5374,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Great Choice 2BR at The Edge Bandung By Travelio -6.8975,107.5374",https://www.google.com/maps/search/?api=1&query=Great%20Choice%202BR%20at%20The%20Edge%20Bandung%20By%20Travelio%20-6.8975%2C107.5374,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1097,LODGE-00230,Great Choice 2Br At The Edge Bandung Apartment,apartment,-6.8961,107.5356,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Great Choice 2Br At The Edge Bandung Apartment -6.8961,107.5356",https://www.google.com/maps/search/?api=1&query=Great%20Choice%202Br%20At%20The%20Edge%20Bandung%20Apartment%20-6.8961%2C107.5356,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1098,LODGE-00201,Great Choice 2Br At The Edge Bandung Apartment - Deluxe Apartment,apartment,-6.8978,107.537,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Great Choice 2Br At The Edge Bandung Apartment - Deluxe Apartment -6.8978,107.537",https://www.google.com/maps/search/?api=1&query=Great%20Choice%202Br%20At%20The%20Edge%20Bandung%20Apartment%20-%20Deluxe%20Apartment%20-6.8978%2C107.537,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1102,LODGE-00620,Guest House Shakilla 2 Rancagoong Syariah - Two-Bedroom House,apartment,-6.8449,107.1039,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Guest House Shakilla 2 Rancagoong Syariah - Two-Bedroom House -6.8449,107.1039",https://www.google.com/maps/search/?api=1&query=Guest%20House%20Shakilla%202%20Rancagoong%20Syariah%20-%20Two-Bedroom%20House%20-6.8449%2C107.1039,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1113,LODGE-00202,"High Livin Apartment Pasteur - Apartment, 3 Bedrooms",apartment,-6.8892,107.5669,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"High Livin Apartment Pasteur - Apartment, 3 Bedrooms -6.8892,107.5669",https://www.google.com/maps/search/?api=1&query=High%20Livin%20Apartment%20Pasteur%20-%20Apartment%2C%203%20Bedrooms%20-6.8892%2C107.5669,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1119,LODGE-00698,Homestay putih alenda - One-Bedroom House,apartment,-7.1338,107.4175,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Homestay putih alenda - One-Bedroom House -7.1338,107.4175",https://www.google.com/maps/search/?api=1&query=Homestay%20putih%20alenda%20-%20One-Bedroom%20House%20-7.1338%2C107.4175,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1120,LODGE-00161,Homey 1BR Apartment @ The Edge Bandung By Travelio,apartment,-6.8971,107.5373,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Homey 1BR Apartment @ The Edge Bandung By Travelio -6.8971,107.5373",https://www.google.com/maps/search/?api=1&query=Homey%201BR%20Apartment%20%40%20The%20Edge%20Bandung%20By%20Travelio%20-6.8971%2C107.5373,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1121,LODGE-00162,Homey 2BR Apartment at The Edge Bandung By Travelio,apartment,-6.8975,107.5374,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Homey 2BR Apartment at The Edge Bandung By Travelio -6.8975,107.5374",https://www.google.com/maps/search/?api=1&query=Homey%202BR%20Apartment%20at%20The%20Edge%20Bandung%20By%20Travelio%20-6.8975%2C107.5374,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1122,LODGE-00359,Homey 2Br Apartment At The Edge Bandung,apartment,-6.8975129,107.5371017,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Homey 2Br Apartment At The Edge Bandung -6.897512913,107.5371017",https://www.google.com/maps/search/?api=1&query=Homey%202Br%20Apartment%20At%20The%20Edge%20Bandung%20-6.897512913%2C107.5371017,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1123,LODGE-00203,Homey 2Br Furnished Apartment At The Edge Bandung,apartment,-6.8975,107.5371,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Homey 2Br Furnished Apartment At The Edge Bandung -6.8975,107.5371",https://www.google.com/maps/search/?api=1&query=Homey%202Br%20Furnished%20Apartment%20At%20The%20Edge%20Bandung%20-6.8975%2C107.5371,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1124,LODGE-00298,Homey Apt 1BR at Parahyangan Residence By Travelio,apartment,-6.8442,107.5549,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Homey Apt 1BR at Parahyangan Residence By Travelio -6.8442,107.5549",https://www.google.com/maps/search/?api=1&query=Homey%20Apt%201BR%20at%20Parahyangan%20Residence%20By%20Travelio%20-6.8442%2C107.5549,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1126,LODGE-01535,Homey and Chic 2BR Apartment Newton Residence,apartment,-6.9659,107.638,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Homey and Chic 2BR Apartment Newton Residence -6.9659,107.638",https://www.google.com/maps/search/?api=1&query=Homey%20and%20Chic%202BR%20Apartment%20Newton%20Residence%20-6.9659%2C107.638,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1135,LODGE-01456,Jarrdin Apartemen 2BR poolview C19 by NEMUI ROOM,apartment,-6.8921,107.6051,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Jarrdin Apartemen 2BR poolview C19 by NEMUI ROOM -6.8921,107.6051",https://www.google.com/maps/search/?api=1&query=Jarrdin%20Apartemen%202BR%20poolview%20C19%20by%20NEMUI%20ROOM%20-6.8921%2C107.6051,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1162,LODGE-00304,Lovina Nature House - Two-Bedroom House,apartment,-6.825,107.5553,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Lovina Nature House - Two-Bedroom House -6.825,107.5553",https://www.google.com/maps/search/?api=1&query=Lovina%20Nature%20House%20-%20Two-Bedroom%20House%20-6.825%2C107.5553,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1167,LODGE-00240,Luxury Living At The Edge - Studio,apartment,-6.8974,107.5372,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Luxury Living At The Edge - Studio -6.8974,107.5372",https://www.google.com/maps/search/?api=1&query=Luxury%20Living%20At%20The%20Edge%20-%20Studio%20-6.8974%2C107.5372,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1175,LODGE-01377,Mekarwangi Square by Eazystay - Two-Room Apartment,apartment,-6.9542,107.5931,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Mekarwangi Square by Eazystay - Two-Room Apartment -6.9542,107.5931",https://www.google.com/maps/search/?api=1&query=Mekarwangi%20Square%20by%20Eazystay%20-%20Two-Room%20Apartment%20-6.9542%2C107.5931,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1180,LODGE-01464,Modern Designed 2BR at Suites @Metro Apartment By Travelio,apartment,-6.9379,107.6592,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Modern Designed 2BR at Suites @Metro Apartment By Travelio -6.9379,107.6592",https://www.google.com/maps/search/?api=1&query=Modern%20Designed%202BR%20at%20Suites%20%40Metro%20Apartment%20By%20Travelio%20-6.9379%2C107.6592,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1181,LODGE-00204,Modern Heights 2Br At The Edge Bandung Apartment,apartment,-6.8966,107.5369,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Modern Heights 2Br At The Edge Bandung Apartment -6.8966,107.5369",https://www.google.com/maps/search/?api=1&query=Modern%20Heights%202Br%20At%20The%20Edge%20Bandung%20Apartment%20-6.8966%2C107.5369,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1185,LODGE-00310,Mountain View at The Edge - Two-Bedroom Apartment,apartment,-6.8974,107.5371,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Mountain View at The Edge - Two-Bedroom Apartment -6.8974,107.5371",https://www.google.com/maps/search/?api=1&query=Mountain%20View%20at%20The%20Edge%20-%20Two-Bedroom%20Apartment%20-6.8974%2C107.5371,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1222,LODGE-00643,Penginapan Cimanggu forest - One-Bedroom House,apartment,-7.1446,107.3909,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Penginapan Cimanggu forest - One-Bedroom House -7.1446,107.3909",https://www.google.com/maps/search/?api=1&query=Penginapan%20Cimanggu%20forest%20-%20One-Bedroom%20House%20-7.1446%2C107.3909,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1230,LODGE-00710,PinkHomestay Ciwidey - Two-Bedroom House,apartment,-7.1458,107.3896,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"PinkHomestay Ciwidey - Two-Bedroom House -7.1458,107.3896",https://www.google.com/maps/search/?api=1&query=PinkHomestay%20Ciwidey%20-%20Two-Bedroom%20House%20-7.1458%2C107.3896,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1233,LODGE-00023,Porlak Jahe Giri Tirta Kahuripan - Standard Studio,apartment,-6.6343,107.5353,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Porlak Jahe Giri Tirta Kahuripan - Standard Studio -6.6343,107.5353",https://www.google.com/maps/search/?api=1&query=Porlak%20Jahe%20Giri%20Tirta%20Kahuripan%20-%20Standard%20Studio%20-6.6343%2C107.5353,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1235,LODGE-01546,Private And Spacious Studio Room At Skyland City Jatinangor - Room,apartment,-6.9326,107.7796,,,missing_review_confidence,missing_rating_or_review,0.75,False,0,True,check_name_match_first,"Private And Spacious Studio Room At Skyland City Jatinangor - Room -6.9326,107.7796",https://www.google.com/maps/search/?api=1&query=Private%20And%20Spacious%20Studio%20Room%20At%20Skyland%20City%20Jatinangor%20-%20Room%20-6.9326%2C107.7796,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1240,LODGE-00266,R20 Apartment Daymentroom 2BR 0620 - Apartment with Mountain View,apartment,-6.89079,107.5656815,,,missing_review_confidence,missing_rating_or_review,0.66,False,0,True,check_name_match_first,"R20 Apartment Daymentroom 2BR 0620 - Apartment with Mountain View -6.890789986,107.5656815",https://www.google.com/maps/search/?api=1&query=R20%20Apartment%20Daymentroom%202BR%200620%20-%20Apartment%20with%20Mountain%20View%20-6.890789986%2C107.5656815,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1243,LODGE-01391,RedDoorz Apartment @ Emerald Towers Bandung - Double Room,apartment,-6.9335,107.6641,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"RedDoorz Apartment @ Emerald Towers Bandung - Double Room -6.9335,107.6641",https://www.google.com/maps/search/?api=1&query=RedDoorz%20Apartment%20%40%20Emerald%20Towers%20Bandung%20-%20Double%20Room%20-6.9335%2C107.6641,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1251,LODGE-00373,Relaxing 1BR Gateway Pasteur Apartment near Exit Toll,apartment,-6.890552,107.5661621,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Relaxing 1BR Gateway Pasteur Apartment near Exit Toll -6.890552044,107.5661621",https://www.google.com/maps/search/?api=1&query=Relaxing%201BR%20Gateway%20Pasteur%20Apartment%20near%20Exit%20Toll%20-6.890552044%2C107.5661621,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
