severity,code,field,penginapan_id,name,message,recommended_action
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01012,RedDoorz near Taman Makam Pahlawan Cikutra - Deluxe Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01113,Bantal Guling Trans - Family Triple Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01121,Cove Horizone - Deluxe Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01147,Little Mykonos - Queen Room with Balcony,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01148,Little Mykonos - Standard Queen Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01161,Over Easy Glamping Site - Family Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01174,RedDoorz Plus near Asia Afrika 3 - Deluxe Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01210,bumimakhraja syariah 4 - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01502,Urbanview Darmo Residence Bandung - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01509,ZEN Rooms Talaga Bodas,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01544,Penginapan Rio Anakku Syariah Banjaran Mitra RedDoorz - Standard Twin Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01578,OYO 90025 Pondok Pesona Lembang - Deluxe Double Room,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01592,ZEN Rooms Aria Jipang,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01593,ZEN Rooms Lengkong Gatot Subroto,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01595,Zen Rooms Pangaran Dalem Kaum,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
MANUAL_REVIEW,ROOM_LEVEL_LISTING,property_type,LODGE-01653,Kamar Keluarga Bandung,"Baris adalah room-level listing, bukan properti utama.",Jangan hapus otomatis; turunkan prioritas ranking atau gabungkan ke properti utama jika jelas.
